pixel,current_gps_lat,current_gps_lon,current_gps_alt,true_attitude_roll,true_attitude_pitch,true_attitude_yaw,estimated_gps_lat,estimated_gps_lon,timestamp
"(None, None)",40.958886,29.1357976,-0.016,0.001223966246470809,0.0010113428579643369,0.019807761535048485,,,1757037126.1569924
"(None, None)",40.958886,29.1357976,-0.016,0.001223966246470809,0.0010113428579643369,0.019807761535048485,,,1757037126.2888758
"(None, None)",40.958886,29.1357976,-0.016,0.0012232016306370497,0.0010148838628083467,0.019787142053246498,,,1757037126.4209528
"(None, None)",40.958886,29.1357976,-0.016,0.0012232016306370497,0.0010148838628083467,0.019787142053246498,,,1757037126.5569417
"(None, None)",40.958886,29.1357976,-0.016,0.0012200368801131845,0.0010090589057654142,0.019786668941378593,,,1757037126.6889708
"(None, None)",40.958886,29.1357976,-0.016,0.0012200368801131845,0.0010090589057654142,0.019786668941378593,,,1757037126.8208294
"(None, None)",40.958886,29.1357976,-0.016,0.001223603030666709,0.0010074437595903873,0.019773799926042557,,,1757037126.956706
"(None, None)",40.958886,29.1357976,-0.016,0.001223603030666709,0.0010074437595903873,0.019773799926042557,,,1757037127.0886486
"(None, None)",40.958886,29.1357976,-0.016,0.001227900036610663,0.0010067058028653264,0.01977008394896984,,,1757037127.2247488
"(None, None)",40.958886,29.1357976,-0.016,0.001227900036610663,0.0010067058028653264,0.01977008394896984,,,1757037127.3569536
"(None, None)",40.958886,29.1357976,-0.016,0.0012373834615573287,0.0010081726359203458,0.01975952833890915,,,1757037127.4889703
"(None, None)",40.958886,29.1357976,-0.016,0.0012373834615573287,0.0010081726359203458,0.01975952833890915,,,1757037127.6249588
"(None, None)",40.958886,29.1357976,-0.016,0.0012327478034421802,0.0010064373491331935,0.019762886688113213,,,1757037127.7569277
"(None, None)",40.958886,29.1357976,-0.016,0.0012319451197981834,0.0009976569563150406,0.019757896661758423,,,1757037127.8927138
"(None, None)",40.958886,29.1357976,-0.016,0.0012319451197981834,0.0009976569563150406,0.019757896661758423,,,1757037128.0247986
"(None, None)",40.958886,29.1357976,-0.016,0.0012426417088136077,0.0010048032272607088,0.01975136622786522,,,1757037128.1570802
"(None, None)",40.958886,29.1357976,-0.016,0.0012426417088136077,0.0010048032272607088,0.01975136622786522,,,1757037128.2930112
"(None, None)",40.958886,29.1357976,-0.016,0.0012411470524966717,0.0010073860175907612,0.019739603623747826,,,1757037128.4247644
"(None, None)",40.958886,29.1357976,-0.016,0.0012411470524966717,0.0010073860175907612,0.019739603623747826,,,1757037128.5570576
"(None, None)",40.958886,29.1357976,-0.016,0.0012423236621543765,0.0010059945052489638,0.01973075419664383,,,1757037128.6931586
"(None, None)",40.958886,29.1357976,-0.016,0.0012423236621543765,0.0010059945052489638,0.01973075419664383,,,1757037128.8250139
"(None, None)",40.958886,29.1357976,-0.016,0.001245373860001564,0.0010037164902314544,0.019721560180187225,,,1757037128.960827
"(None, None)",40.958886,29.1357976,-0.016,0.001245373860001564,0.0010037164902314544,0.019721560180187225,,,1757037129.0928469
"(None, None)",40.958886,29.1357976,-0.016,0.0012460765428841114,0.0010069269919767976,0.019713887944817543,,,1757037129.2248468
"(None, None)",40.958886,29.1357976,-0.016,0.0012460765428841114,0.0010069269919767976,0.019713887944817543,,,1757037129.36081
"(None, None)",40.958886,29.1357976,-0.016,0.0012514995178207755,0.00100853166077286,0.019700130447745323,,,1757037129.4931004
"(None, None)",40.958886,29.1357976,-0.016,0.0012514995178207755,0.00100853166077286,0.019700130447745323,,,1757037129.6248925
"(None, None)",40.958886,29.1357976,-0.016,0.0012496596900746226,0.001015232759527862,0.01969759166240692,,,1757037129.7609446
"(None, None)",40.958886,29.1357976,-0.016,0.0012418904807418585,0.001011004438623786,0.019690431654453278,,,1757037129.8929074
"(None, None)",40.958886,29.1357976,-0.016,0.0012418904807418585,0.001011004438623786,0.019690431654453278,,,1757037130.0287514
"(None, None)",40.958886,29.1357976,-0.016,0.001252362155355513,0.00102040427736938,0.019689396023750305,,,1757037130.1606543
"(None, None)",40.958886,29.1357976,-0.016,0.001252362155355513,0.00102040427736938,0.019689396023750305,,,1757037130.292889
"(None, None)",40.958886,29.1357976,-0.016,0.00125500385183841,0.001020601368509233,0.019680604338645935,,,1757037130.4288917
"(None, None)",40.958886,29.1357976,-0.016,0.00125500385183841,0.001020601368509233,0.019680604338645935,,,1757037130.5607336
"(None, None)",40.958886,29.1357976,-0.016,0.0012530642561614513,0.0010171391768381,0.019683005288243294,,,1757037130.6930296
"(None, None)",40.958886,29.1357976,-0.016,0.0012530642561614513,0.0010171391768381,0.019683005288243294,,,1757037130.829052
"(None, None)",40.958886,29.1357976,-0.016,0.0012523351470008492,0.001016109948977828,0.019674042239785194,,,1757037130.961023
"(None, None)",40.958886,29.1357976,-0.016,0.0012523351470008492,0.001016109948977828,0.019674042239785194,,,1757037131.0969996
"(None, None)",40.958886,29.1357976,-0.016,0.0012519434094429016,0.0010245060548186302,0.01967884600162506,,,1757037131.2288635
"(None, None)",40.958886,29.1357976,-0.016,0.0012519434094429016,0.0010245060548186302,0.01967884600162506,,,1757037131.3609118
"(None, None)",40.958886,29.1357976,-0.016,0.0012614141451194882,0.00102542107924819,0.019670628011226654,,,1757037131.4969666
"(None, None)",40.958886,29.1357976,-0.016,0.0012614141451194882,0.00102542107924819,0.019670628011226654,,,1757037131.6289666
"(None, None)",40.958886,29.1357976,-0.016,0.0012566340155899525,0.0010214629583060741,0.019669843837618828,,,1757037131.760793
"(None, None)",40.958886,29.1357976,-0.016,0.0012473014649003744,0.0010203124256804585,0.01966794952750206,,,1757037131.8967962
"(None, None)",40.958886,29.1357976,-0.016,0.0012473014649003744,0.0010203124256804585,0.01966794952750206,,,1757037132.028833
"(None, None)",40.958886,29.1357976,-0.016,0.0012492297682911158,0.0010219365358352661,0.01966983638703823,,,1757037132.1650736
"(None, None)",40.958886,29.1357976,-0.016,0.0012492297682911158,0.0010219365358352661,0.01966983638703823,,,1757037132.296891
"(None, None)",40.958886,29.1357976,-0.016,0.0012520331656560302,0.0010294364765286446,0.019669421017169952,,,1757037132.4289691
"(None, None)",40.958886,29.1357976,-0.016,0.0012520331656560302,0.0010294364765286446,0.019669421017169952,,,1757037132.5648332
"(None, None)",40.958886,29.1357976,-0.016,0.001251799869351089,0.001033648382872343,0.019665032625198364,,,1757037132.6968863
"(None, None)",40.958886,29.1357976,-0.016,0.001251799869351089,0.001033648382872343,0.019665032625198364,,,1757037132.8288026
"(None, None)",40.958886,29.1357976,-0.016,0.001248965971171856,0.0010358018334954977,0.01965869963169098,,,1757037132.9648404
"(None, None)",40.958886,29.1357976,-0.016,0.001248965971171856,0.0010358018334954977,0.01965869963169098,,,1757037133.0970147
"(None, None)",40.958886,29.1357976,-0.016,0.0012520540039986372,0.0010378099977970123,0.019655805081129074,,,1757037133.232872
"(None, None)",40.958886,29.1357976,-0.016,0.0012520540039986372,0.0010378099977970123,0.019655805081129074,,,1757037133.3648021
"(None, None)",40.958886,29.1357976,-0.016,0.0012520693708211184,0.0010433743009343743,0.019654231145977974,,,1757037133.4971905
"(None, None)",40.958886,29.1357976,-0.016,0.0012520693708211184,0.0010433743009343743,0.019654231145977974,,,1757037133.6329932
"(None, None)",40.958886,29.1357976,-0.016,0.0012524748453870416,0.0010383976623415947,0.019652292132377625,,,1757037133.7650585
"(None, None)",40.958886,29.1357976,-0.016,0.0012490422232076526,0.001039403723552823,0.01964521035552025,,,1757037133.9009192
"(None, None)",40.958886,29.1357976,-0.016,0.0012490422232076526,0.001039403723552823,0.01964521035552025,,,1757037134.0329735
"(None, None)",40.958886,29.1357976,-0.016,0.0012455452233552933,0.0010337653802707791,0.019643770530819893,,,1757037134.1648977
"(None, None)",40.958886,29.1357976,-0.016,0.0012455452233552933,0.0010337653802707791,0.019643770530819893,,,1757037134.3008814
"(None, None)",40.958886,29.1357976,-0.016,0.001255448441952467,0.0010408336529508233,0.01963808573782444,,,1757037134.4330032
"(None, None)",40.958886,29.1357976,-0.016,0.001255448441952467,0.0010408336529508233,0.01963808573782444,,,1757037134.5649986
"(None, None)",40.958886,29.1357976,-0.016,0.0012518551666289568,0.0010392607655376196,0.019643867388367653,,,1757037134.7009532
"(None, None)",40.958886,29.1357976,-0.016,0.0012518551666289568,0.0010392607655376196,0.019643867388367653,,,1757037134.8328972
"(None, None)",40.958886,29.1357976,-0.016,0.0012445838656276464,0.0010346954222768545,0.01963912695646286,,,1757037134.9689963
"(None, None)",40.958886,29.1357976,-0.016,0.0012445838656276464,0.0010346954222768545,0.01963912695646286,,,1757037135.1010199
"(None, None)",40.958886,29.1357976,-0.016,0.0012480075238272548,0.0010389008093625307,0.019645191729068756,,,1757037135.233018
"(None, None)",40.958886,29.1357976,-0.016,0.0012480075238272548,0.0010389008093625307,0.019645191729068756,,,1757037135.3689852
"(None, None)",40.958886,29.1357976,-0.016,0.0012503736652433872,0.0010421033948659897,0.019641324877738953,,,1757037135.5009956
"(None, None)",40.958886,29.1357976,-0.016,0.0012503736652433872,0.0010421033948659897,0.019641324877738953,,,1757037135.6330693
"(None, None)",40.958886,29.1357976,-0.016,0.0012407470494508743,0.0010372865945100784,0.019647793844342232,,,1757037135.7691119
"(None, None)",40.958886,29.1357976,-0.016,0.0012348316377028823,0.0010345481568947434,0.01964912936091423,,,1757037135.9009783
"(None, None)",40.958886,29.1357976,-0.016,0.0012348316377028823,0.0010345481568947434,0.01964912936091423,,,1757037136.0368617
"(None, None)",40.958886,29.1357976,-0.016,0.0012274893233552575,0.0010306163458153605,0.019660664722323418,,,1757037136.1690006
"(None, None)",40.958886,29.1357976,-0.016,0.0012274893233552575,0.0010306163458153605,0.019660664722323418,,,1757037136.3010206
"(None, None)",40.958886,29.1357976,-0.016,0.0012297496432438493,0.0010357035789638758,0.019654767587780952,,,1757037136.4371026
"(None, None)",40.958886,29.1357976,-0.016,0.0012297496432438493,0.0010357035789638758,0.019654767587780952,,,1757037136.5688386
"(None, None)",40.958886,29.1357976,-0.016,0.0012235876638442278,0.001029701204970479,0.019658640027046204,,,1757037136.7007225
"(None, None)",40.958886,29.1357976,-0.016,0.0012235876638442278,0.001029701204970479,0.019658640027046204,,,1757037136.8369849
"(None, None)",40.958886,29.1357976,-0.016,0.0012212791480123997,0.00102317170239985,0.019664233550429344,,,1757037136.968838
"(None, None)",40.958886,29.1357976,-0.016,0.0012212791480123997,0.00102317170239985,0.019664233550429344,,,1757037137.1047676
"(None, None)",40.958886,29.1357976,-0.016,0.001222842140123248,0.001024827710352838,0.019667917862534523,,,1757037137.2371922
"(None, None)",40.958886,29.1357976,-0.016,0.001222842140123248,0.001024827710352838,0.019667917862534523,,,1757037137.3690476
"(None, None)",40.958886,29.1357976,-0.016,0.0012159828329458833,0.001026809448376298,0.019667424261569977,,,1757037137.504798
"(None, None)",40.958886,29.1357976,-0.016,0.0012149418471381068,0.0010292268125340343,0.019670847803354263,,,1757037137.6369534
"(None, None)",40.958886,29.1357976,-0.016,0.0012149418471381068,0.0010292268125340343,0.019670847803354263,,,1757037137.768938
"(None, None)",40.958886,29.1357976,-0.016,0.001215583411976695,0.0010314140236005187,0.019673209637403488,,,1757037137.9048882
"(None, None)",40.958886,29.1357976,-0.016,0.001215583411976695,0.0010314140236005187,0.019673209637403488,,,1757037138.036931
"(None, None)",40.958886,29.1357976,-0.016,0.0012203023070469499,0.0010392623953521252,0.019679546356201172,,,1757037138.1729493
"(None, None)",40.958886,29.1357976,-0.016,0.0012203023070469499,0.0010392623953521252,0.019679546356201172,,,1757037138.3047438
"(None, None)",40.958886,29.1357976,-0.016,0.0012236187467351556,0.00104318477679044,0.019676215946674347,,,1757037138.4369073
"(None, None)",40.958886,29.1357976,-0.016,0.0012236187467351556,0.00104318477679044,0.019676215946674347,,,1757037138.5728376
"(None, None)",40.958886,29.1357976,-0.016,0.0012196542229503393,0.001041171490214765,0.019682269543409348,,,1757037138.7050502
"(None, None)",40.958886,29.1357976,-0.016,0.0012196542229503393,0.001041171490214765,0.019682269543409348,,,1757037138.8367896
"(None, None)",40.958886,29.1357976,-0.016,0.001224599196575582,0.0010393339907750487,0.01968214102089405,,,1757037138.972692
"(None, None)",40.958886,29.1357976,-0.016,0.001224599196575582,0.0010393339907750487,0.01968214102089405,,,1757037139.109966
"(None, None)",40.958886,29.1357976,-0.016,0.0012283873511478305,0.0010449474211782217,0.01968490704894066,,,1757037139.2408912
"(None, None)",40.958886,29.1357976,-0.016,0.0012283873511478305,0.0010449474211782217,0.01968490704894066,,,1757037139.372948
"(None, None)",40.958886,29.1357976,-0.016,0.0012330877361819148,0.0010490057757124305,0.019684096798300743,,,1757037139.5048892
"(None, None)",40.958886,29.1357976,-0.016,0.0012294489424675703,0.0010400990722700953,0.019692569971084595,,,1757037139.6411204
"(None, None)",40.958886,29.1357976,-0.016,0.0012294489424675703,0.0010400990722700953,0.019692569971084595,,,1757037139.7730448
"(None, None)",40.958886,29.1357976,-0.016,0.0012284541735425591,0.0010386655339971185,0.01969694159924984,,,1757037139.9090023
"(None, None)",40.958886,29.1357976,-0.016,0.0012284541735425591,0.0010386655339971185,0.01969694159924984,,,1757037140.0410194
"(None, None)",40.958886,29.1357976,-0.016,0.0012342663249000907,0.0010397544829174876,0.019703708589076996,,,1757037140.172885
"(None, None)",40.958886,29.1357976,-0.016,0.0012342663249000907,0.0010397544829174876,0.019703708589076996,,,1757037140.3089354
"(None, None)",40.958886,29.1357976,-0.016,0.0012377363163977861,0.0010375140700489283,0.01970129832625389,,,1757037140.441047
"(None, None)",40.958886,29.1357976,-0.016,0.0012377363163977861,0.0010375140700489283,0.01970129832625389,,,1757037140.5731106
"(None, None)",40.958886,29.1357976,-0.016,0.0012371165212243795,0.001035582274198532,0.019712727516889572,,,1757037140.7089388
"(None, None)",40.958886,29.1357976,-0.016,0.0012371165212243795,0.001035582274198532,0.019712727516889572,,,1757037140.84093
"(None, None)",40.958886,29.1357976,-0.016,0.0012328053126111627,0.0010324032045900822,0.019705692306160927,,,1757037140.9770167
"(None, None)",40.958886,29.1357976,-0.016,0.0012328053126111627,0.0010324032045900822,0.019705692306160927,,,1757037141.1090448
"(None, None)",40.958886,29.1357976,-0.016,0.0012311949394643307,0.0010306548792868853,0.019716836512088776,,,1757037141.2408867
"(None, None)",40.958886,29.1357976,-0.016,0.0012311949394643307,0.0010306548792868853,0.019716836512088776,,,1757037141.3767052
"(None, None)",40.958886,29.1357976,-0.016,0.0012334574712440372,0.0010327131021767855,0.01972067542374134,,,1757037141.509337
"(None, None)",40.958886,29.1357976,-0.016,0.0012288449797779322,0.0010264472803100944,0.019726216793060303,,,1757037141.6410718
"(None, None)",40.958886,29.1357976,-0.016,0.0012288449797779322,0.0010264472803100944,0.019726216793060303,,,1757037141.7768679
"(None, None)",40.958886,29.1357976,-0.016,0.001225692918524146,0.0010237166425213218,0.01972132734954357,,,1757037141.908874
"(None, None)",40.958886,29.1357976,-0.016,0.001225692918524146,0.0010237166425213218,0.01972132734954357,,,1757037142.0447776
"(None, None)",40.958886,29.1357976,-0.016,0.0012269803555682302,0.0010294965468347073,0.019730985164642334,,,1757037142.1770504
"(None, None)",40.958886,29.1357976,-0.016,0.0012269803555682302,0.0010294965468347073,0.019730985164642334,,,1757037142.308769
"(None, None)",40.958886,29.1357976,-0.016,0.0012244568206369877,0.001027044141665101,0.019741041585803032,,,1757037142.445051
"(None, None)",40.958886,29.1357976,-0.016,0.0012244568206369877,0.001027044141665101,0.019741041585803032,,,1757037142.576989
"(None, None)",40.958886,29.1357976,-0.016,0.0012234533205628395,0.00102521653752774,0.019746877253055573,,,1757037142.708922
"(None, None)",40.958886,29.1357976,-0.016,0.0012234533205628395,0.00102521653752774,0.019746877253055573,,,1757037142.8452437
"(None, None)",40.958886,29.1357976,-0.016,0.0012249514693394303,0.0010270684724673629,0.019753873348236084,,,1757037142.9768114
